;name;method_name;acc;nmi;ari
0;COIL20;M-DSC_Vae;0.8861111111111111;0.8897473689987289;0.7914634181089578
1;COIL20;M-DSC_Vae;0.9006944444444445;0.8990092339159075;0.8146706417846481
2;COIL20;M-DSC_Vae;0.8777777777777778;0.8834029222929993;0.7775227911596351
3;COIL20;M-DSC_Vae;0.875;0.8806934346741835;0.7717766155568742
4;COIL20;M-DSC_Vae;0.9;0.8986029107319746;0.8136284864427159
5;COIL20;M-DSC_Vae;0.9006944444444445;0.8990092339159077;0.8146706417846481
6;COIL20;M-DSC_Vae;0.8923611111111112;0.8943871008007677;0.802208504476805
7;COIL20;M-DSC_Vae;0.8958333333333334;0.8966632950823751;0.8077824946263455
8;COIL20;M-DSC_Vae;0.8979166666666667;0.9000072322352549;0.8122139408002726
9;COIL20;M-DSC_Vae;0.8923611111111112;0.8934879956402222;0.8014841065099361
10;MNIST;M-DSC_Vae;0.87075;0.8458958289483509;0.752890899124348
11;MNIST;M-DSC_Vae;0.8715;0.8458564463122524;0.7538664709455195
12;MNIST;M-DSC_Vae;0.8725;0.847160331831168;0.7556158003884089
13;MNIST;M-DSC_Vae;0.8725;0.8471603318311678;0.7556158003884089
14;MNIST;M-DSC_Vae;0.8725;0.8471603318311679;0.7556158003884089
15;MNIST;M-DSC_Vae;0.8725;0.847160331831168;0.7556158003884089
16;MNIST;M-DSC_Vae;0.87225;0.8466986559998062;0.7551599488817209
17;MNIST;M-DSC_Vae;0.8725;0.8471603318311678;0.7556158003884089
18;MNIST;M-DSC_Vae;0.8715;0.8458564463122524;0.7538664709455195
19;MNIST;M-DSC_Vae;0.8725;0.847160331831168;0.7556158003884089
20;ORL;M-DSC_Vae;0.775;0.8745434374411252;0.6547769511998575
21;ORL;M-DSC_Vae;0.735;0.8730432134969666;0.6407404910198818
22;ORL;M-DSC_Vae;0.73;0.8638509574061783;0.6151988257836921
23;ORL;M-DSC_Vae;0.745;0.8696710549215075;0.6323363232993903
24;ORL;M-DSC_Vae;0.7225;0.8667052762659917;0.62006309363146
25;ORL;M-DSC_Vae;0.7525;0.8697978150858483;0.6343397287022381
26;ORL;M-DSC_Vae;0.755;0.8697426811718094;0.6365535181670282
27;ORL;M-DSC_Vae;0.75;0.8630775699558251;0.621424152818906
28;ORL;M-DSC_Vae;0.6825;0.8580396435648185;0.5882649590941164
29;ORL;M-DSC_Vae;0.76;0.8655974680750806;0.6301394271459754
30;YaleB;M-DSC_Vae;0.8525269262634632;0.8913539079091136;0.7459536764797722
31;YaleB;M-DSC_Vae;0.7928748964374482;0.868818990455;0.67399258617975
32;YaleB;M-DSC_Vae;0.7729908864954432;0.8705935737360375;0.6787401943270153
33;YaleB;M-DSC_Vae;0.8140016570008285;0.8874971220968081;0.7285092468667697
34;YaleB;M-DSC_Vae;0.8608119304059652;0.8964579506252921;0.7581916103445261
35;YaleB;M-DSC_Vae;0.7572493786246893;0.8574278191804673;0.6397497555764016
36;YaleB;M-DSC_Vae;0.7903893951946976;0.8646592391883906;0.6639567626617762
37;YaleB;M-DSC_Vae;0.7986743993371996;0.8811707658220399;0.7098824752014682
38;YaleB;M-DSC_Vae;0.8653686826843413;0.8992188771208259;0.766330373565884
39;YaleB;M-DSC_Vae;0.7787903893951947;0.8693071109129293;0.6791059172052507
40;COIL100;M-DSC_Vae;0.7570833333333333;0.9001062117579202;0.6894134172013171
41;COIL100;M-DSC_Vae;0.8341666666666666;0.9170753490831222;0.7554493240481646
42;COIL100;M-DSC_Vae;0.7565277777777778;0.8896754803543839;0.6576642078967265
43;COIL100;M-DSC_Vae;0.7708333333333334;0.8980111325044549;0.6845958971253159
44;COIL100;M-DSC_Vae;0.8151388888888889;0.913152978646605;0.7404555249517144
45;COIL100;M-DSC_Vae;0.7918055555555555;0.904799866233231;0.7116058116402225
46;COIL100;M-DSC_Vae;0.7801388888888889;0.901938821763605;0.7000815451293827
47;COIL100;M-DSC_Vae;0.7747222222222222;0.9006934365702595;0.6954478909940712
48;COIL100;M-DSC_Vae;0.8065277777777777;0.9070256334043258;0.7190121471250641
49;COIL100;M-DSC_Vae;0.8130555555555555;0.9111584194968712;0.732539514505476
